version,rebalance_date,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,oos_sharpe,oos_accuracy,oos_balanced_accuracy,oos_f1
final_recovery_overlay_gspc_to_spy,2025-06-11,4,0.5,0.67,1.7844688223083955,0.8809523809523809,0.6153153153153154,0.9344978165938864
final_recovery_overlay_gspc_to_spy,2025-12-11,0,0.46,0.67,-0.6194383666545272,0.8536585365853658,0.862708719851577,0.8333333333333334
single_threshold_055_plus_extra_entries,2000-05-26,0,,0.55,-2.812145436251043,0.8492063492063492,0.7156862745098039,0.5581395348837209
single_threshold_055_plus_extra_entries,2000-11-27,0,,0.55,-0.0536648494203729,0.8709677419354839,0.8743434343434344,0.7333333333333333
single_threshold_055_plus_extra_entries,2001-05-29,0,,0.55,-1.0350741730737933,0.9274193548387096,0.8883647798742138,0.7692307692307693
single_threshold_055_plus_extra_entries,2001-11-29,0,,0.55,-1.6131112312212108,0.8852459016393442,0.7728365384615384,0.6818181818181818
single_threshold_055_plus_extra_entries,2002-05-29,4,,0.55,-1.069082172470383,0.8125,0.7128571428571429,0.5555555555555556
single_threshold_055_plus_extra_entries,2002-11-29,12,,0.55,-0.056138860336593696,0.6475409836065574,0.6508241758241758,0.6194690265486725
single_threshold_055_plus_extra_entries,2003-05-29,0,,0.55,1.3041977703978902,0.84375,0.7714285714285715,0.9
single_threshold_055_plus_extra_entries,2003-12-01,12,,0.55,0.2125877862293505,0.782258064516129,0.6817334575955265,0.8571428571428571
single_threshold_055_plus_extra_entries,2004-06-01,12,,0.55,0.6267927584629405,0.7222222222222222,0.6762523191094619,0.7953216374269005
single_threshold_055_plus_extra_entries,2004-12-01,12,,0.55,-1.076165649247305,0.7016129032258065,0.6956635318704284,0.7375886524822695
single_threshold_055_plus_extra_entries,2005-06-01,12,,0.55,0.1216040259434387,0.7165354330708661,0.6872340425531915,0.7804878048780488
single_threshold_055_plus_extra_entries,2005-12-01,12,,0.55,-0.43637668658235657,0.7398373983739838,0.5934984520123838,0.8383838383838383
single_threshold_055_plus_extra_entries,2006-06-01,12,,0.55,2.658732341996305,0.8740157480314961,0.8859898798228969,0.9090909090909091
single_threshold_055_plus_extra_entries,2006-12-01,4,,0.55,0.6672153124296185,0.9180327868852459,0.8504901960784313,0.9509803921568627
single_threshold_055_plus_extra_entries,2007-06-01,4,,0.55,-1.7681161130051868,0.7795275590551181,0.7770897832817337,0.7358490566037735
single_threshold_055_plus_extra_entries,2007-12-03,4,,0.55,-0.4956683754083438,0.8306451612903226,0.7702380952380952,0.6956521739130435
single_threshold_055_plus_extra_entries,2008-06-03,8,,0.55,0.0,0.9448818897637795,0.5,0.0
single_threshold_055_plus_extra_entries,2008-12-03,8,,0.55,1.91963642681891,0.8943089430894309,0.8827193932827735,0.865979381443299
single_threshold_055_plus_extra_entries,2009-06-03,4,,0.55,1.510978197178882,0.8503937007874016,0.5656542056074766,0.9170305676855895
single_threshold_055_plus_extra_entries,2009-12-03,8,,0.55,0.1861696837124792,0.7886178861788617,0.7009036144578313,0.8586956521739131
single_threshold_055_plus_extra_entries,2010-06-03,8,,0.55,1.2533255970014674,0.7637795275590551,0.7658817086527929,0.8076923076923077
single_threshold_055_plus_extra_entries,2010-12-03,12,,0.55,1.446268266832361,0.8629032258064516,0.5,0.9264069264069265
single_threshold_055_plus_extra_entries,2011-06-03,12,,0.55,-0.7996691446466127,0.6929133858267716,0.6277509393451423,0.48
single_threshold_055_plus_extra_entries,2011-12-05,8,,0.55,1.4301353633325178,0.8467741935483871,0.7205882352941176,0.9045226130653267
single_threshold_055_plus_extra_entries,2012-06-05,8,,0.55,0.8178763268577471,0.728,0.7112403100775193,0.7926829268292683
single_threshold_055_plus_extra_entries,2012-12-05,8,,0.55,2.8784399972159824,0.9512195121951219,0.5,0.975
single_threshold_055_plus_extra_entries,2013-06-05,8,,0.55,0.8460930569277206,0.7952755905511811,0.6807407407407408,0.8712871287128713
single_threshold_055_plus_extra_entries,2013-12-05,8,,0.55,0.7712365805755845,0.8130081300813008,0.6155303030303031,0.8899521531100478
single_threshold_055_plus_extra_entries,2014-06-05,12,,0.55,1.0638707619427008,0.7874015748031497,0.6073187895847995,0.8720379146919431
single_threshold_055_plus_extra_entries,2014-12-05,8,,0.55,-0.6278210739140256,0.6747967479674797,0.5886627906976745,0.7777777777777778
single_threshold_055_plus_extra_entries,2015-06-05,8,,0.55,-0.27863396689887443,0.6850393700787402,0.6837797619047619,0.6226415094339622
single_threshold_055_plus_extra_entries,2015-12-07,12,,0.55,0.6720055904474397,0.75,0.7458498023715415,0.7769784172661871
single_threshold_055_plus_extra_entries,2016-06-07,12,,0.55,0.6577386853604043,0.7559055118110236,0.6208708708708709,0.845771144278607
single_threshold_055_plus_extra_entries,2016-12-07,12,,0.55,2.530422181106433,0.975609756097561,0.5,0.9876543209876543
single_threshold_055_plus_extra_entries,2017-06-07,12,,0.55,2.4590129443609547,0.9291338582677166,0.5,0.963265306122449
single_threshold_055_plus_extra_entries,2017-12-07,12,,0.55,0.3320583603650731,0.7154471544715447,0.6900161030595813,0.779874213836478
single_threshold_055_plus_extra_entries,2018-06-07,12,,0.55,-0.03503504857653829,0.8095238095238095,0.766025641025641,0.8604651162790697
single_threshold_055_plus_extra_entries,2018-12-07,12,,0.55,1.0303041200114431,0.7154471544715447,0.7047872340425532,0.7651006711409396
single_threshold_055_plus_extra_entries,2019-06-07,12,,0.55,0.29023933032304594,0.7795275590551181,0.6815306767868438,0.8556701030927835
single_threshold_055_plus_extra_entries,2019-12-09,8,,0.55,1.210431732012039,0.7903225806451613,0.7887402452619844,0.8266666666666667
single_threshold_055_plus_extra_entries,2020-06-09,12,,0.55,0.787026807640421,0.6456692913385826,0.5995689655172414,0.7368421052631579
single_threshold_055_plus_extra_entries,2020-12-09,0,,0.55,1.967680330223798,0.8780487804878049,0.7904761904761904,0.927536231884058
single_threshold_055_plus_extra_entries,2021-06-09,0,,0.55,1.2125815242236289,0.8976377952755905,0.8449260752688172,0.9333333333333333
single_threshold_055_plus_extra_entries,2021-12-09,0,,0.55,-1.0588435115667716,0.9112903225806451,0.90149136577708,0.8070175438596491
single_threshold_055_plus_extra_entries,2022-06-09,0,,0.55,-1.0907345130464352,0.8888888888888888,0.8592592592592592,0.8292682926829268
single_threshold_055_plus_extra_entries,2022-12-09,4,,0.55,-0.9099884790862056,0.7560975609756098,0.7563559322033898,0.7619047619047619
single_threshold_055_plus_extra_entries,2023-06-09,8,,0.55,1.4236362603205832,0.8174603174603174,0.8236875800256082,0.8270676691729323
single_threshold_055_plus_extra_entries,2023-12-11,4,,0.55,2.71521718421596,0.9354838709677419,0.8930817610062893,0.9619047619047619
single_threshold_055_plus_extra_entries,2024-06-11,4,,0.55,-0.005528975471928954,0.8492063492063492,0.7570209740490579,0.9045226130653267
single_threshold_055_plus_extra_entries,2024-12-11,4,,0.55,0.42081183597978966,0.8278688524590164,0.8398085585585586,0.8037383177570093
single_threshold_055_plus_extra_entries,2025-06-11,4,,0.55,1.7614477387326894,0.8809523809523809,0.6441441441441441,0.933920704845815
single_threshold_055_plus_extra_entries,2025-12-11,4,,0.55,-1.582770675796642,0.7682926829268293,0.7764378478664193,0.7397260273972602
